"file","caption","alt_text","category","png_time","StartTime"
"numbers6_len_area1_sex1.png","Beginning of season 1 expected numbers at length of females in area1 in (max ~ 3.5 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area1_sex2.png","Beginning of season 1 expected numbers at length of males in area1 in (max ~ 3.2 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers7_meanlen_area1.png","Beginning of season 1 mean length (cm) in the population in area1",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area1_sex1.png","Middle of season 1 expected numbers at length of females in area1 in (max ~ 2.9 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area1_sex2.png","Middle of season 1 expected numbers at length of males in area1 in (max ~ 2.6 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers7_meanlen_area1.png","Middle of season 1 mean length (cm) in the population in area1",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area2_sex1.png","Beginning of season 1 expected numbers at length of females in area2 in (max ~ 3.8 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area2_sex2.png","Beginning of season 1 expected numbers at length of males in area2 in (max ~ 3.3 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers7_meanlen_area2.png","Beginning of season 1 mean length (cm) in the population in area2",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area2_sex1.png","Middle of season 1 expected numbers at length of females in area2 in (max ~ 3.1 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers6_len_area2_sex2.png","Middle of season 1 expected numbers at length of males in area2 in (max ~ 2.8 million)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers7_meanlen_area2.png","Middle of season 1 mean length (cm) in the population in area2",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers8_frac_female_len_area1.png"," for area1",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers8_frac_female_len_area2.png"," for area2",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2",NA,"Numbers",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt1mkt0_page1.png","Length comp data, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt1mkt0_page2.png","Length comp data, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_bubflt1mkt0_page2.png","Length comp data, whole catch, FISH_A1 (max=0.14) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_timeseries_part0_FISH_A1.png","Mean length for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_TA1.8_FISH_A1.png","Mean length for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt2mkt0.png","Length comp data, whole catch, SURV_A1.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_bubflt2mkt0.png","Length comp data, whole catch, SURV_A1 (max=0.1)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_timeseries_part0_SURV_A1.png","Mean length for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_TA1.8_SURV_A1.png","Mean length for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt4mkt0_page1.png","Length comp data, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt4mkt0_page2.png","Length comp data, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_bubflt4mkt0_page2.png","Length comp data, whole catch, FISH_A2 (max=0.13) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_timeseries_part0_FISH_A2.png","Mean length for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_TA1.8_FISH_A2.png","Mean length for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, SURV_A2.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, SURV_A2 (max=0.07)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_timeseries_part0_SURV_A2.png","Mean length for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lendat_data_weighting_TA1.8_SURV_A2.png","Mean length for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt1mkt0_page1.png","Sex ratios for length comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt1mkt0_page2.png","Sex ratios for length comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt2mkt0.png","Sex ratios for length comps, whole catch, SURV_A1.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt4mkt0_page1.png","Sex ratios for length comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt4mkt0_page2.png","Sex ratios for length comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_len_flt5mkt0.png","Sex ratios for length comps, whole catch, SURV_A2.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1__aggregated_across_time.png","Size comp data,  size method 1, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1_flt1mkt0_page1.png","Size comp data,  size method 1, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1_flt1mkt0_page2.png","Size comp data,  size method 1, whole catch, FISH_A1 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1_bubflt1mkt0_page2.png","Size comp data,  size method 1, whole catch, FISH_A1 (max=0.22) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1_data_weighting_timeseries_part0_FISH_A1.png","Mean size for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method1_data_weighting_TA1.8_FISH_A1.png","Mean size for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2__aggregated_across_time.png","Size comp data,  size method 2, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_flt2mkt0.png","Size comp data,  size method 2, whole catch, SURV_A1.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_bubflt2mkt0.png","Size comp data,  size method 2, whole catch, SURV_A1 (max=0.12)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_timeseries_part0_SURV_A1.png","Mean size for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_TA1.8_SURV_A1.png","Mean size for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_flt4mkt0_page1.png","Size comp data,  size method 2, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_flt4mkt0_page2.png","Size comp data,  size method 2, whole catch, FISH_A2 (plot 1 of 2).<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_bubflt4mkt0_page2.png","Size comp data,  size method 2, whole catch, FISH_A2 (max=0.18) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_timeseries_part0_FISH_A2.png","Mean size for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_TA1.8_FISH_A2.png","Mean size for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_flt5mkt0.png","Size comp data,  size method 2, whole catch, SURV_A2.<br>'N input' is the input sample size. 'N adj.' is the sample size after adjustment by the Dirichlet-Multinomial <i>&#920</i> parameter based on the formula N adj. = 1 / (1+<i>&#920</i>) + N * <i>&#920</i> / (1+<i>&#920</i>). <br>For this fleet, <i>&#920</i> = 1.125 and the sample size multiplier is approximately <i>&#920</i> / (1+<i>&#920</i>) = 0.529. For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_bubflt5mkt0.png","Size comp data,  size method 2, whole catch, SURV_A2 (max=0.16)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_timeseries_part0_SURV_A2.png","Mean size for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_sizedat_method2_data_weighting_TA1.8_SURV_A2.png","Mean size for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt1mkt0_page1.png","Age comp data, whole catch, FISH_A1 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt1mkt0_page2.png","Age comp data, whole catch, FISH_A1 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_bubflt1mkt0_page2.png","Age comp data, whole catch, FISH_A1 (max=0.2) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_timeseries_part0_FISH_A1.png","Mean age for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_TA1.8_FISH_A1.png","Mean age for FISH_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt2mkt0.png","Age comp data, whole catch, SURV_A1 For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_bubflt2mkt0.png","Age comp data, whole catch, SURV_A1 (max=0.13)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_timeseries_part0_SURV_A1.png","Mean age for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_TA1.8_SURV_A1.png","Mean age for SURV_A1 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt4mkt0_page1.png","Age comp data, whole catch, FISH_A2 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt4mkt0_page2.png","Age comp data, whole catch, FISH_A2 (plot 1 of 2) For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_bubflt4mkt0_page2.png","Age comp data, whole catch, FISH_A2 (max=0.19) (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_timeseries_part0_FISH_A2.png","Mean age for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_TA1.8_FISH_A2.png","Mean age for FISH_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_flt5mkt0.png","Age comp data, whole catch, SURV_A2 For more info, see <a href=https://doi.org/10.1016/j.fishres.2016.06.005>Thorson et al. (2017)</a>.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_bubflt5mkt0.png","Age comp data, whole catch, SURV_A2 (max=0.16)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_timeseries_part0_SURV_A2.png","Mean age for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_agedat_data_weighting_TA1.8_SURV_A2.png","Mean age for SURV_A2 with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt1mkt0_page1.png","Sex ratios for age comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt1mkt0_page2.png","Sex ratios for age comps, whole catch, FISH_A1 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt2mkt0.png","Sex ratios for age comps, whole catch, SURV_A1.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt4mkt0_page1.png","Sex ratios for age comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt4mkt0_page2.png","Sex ratios for age comps, whole catch, FISH_A2 (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"sexratio_data_age_flt5mkt0.png","Sex ratios for age comps, whole catch, SURV_A2.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 17:23:06.832781,"StartTime: Tue Apr 30 17:16:27 2024"
