"file","caption","alt_text","category","png_time","StartTime"
"index3_obs_vs_exp_NWCBO.png","Observed vs. expected index values with smoother for NWCBO",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index4_logcpuedata_NWCBO.png","Log index data for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index5_logcpuefit_NWCBO.png","Fit to log index data on log scale for NWCBO. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index6_log_obs_vs_exp_NWCBO.png","log(observed) vs. log(expected) index values with smoother for NWCBO",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index10_resids_SE_total_NWCBO.png","Residuals of fit to index for NWCBO.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index12_resids_SE_total_NWCBO.png","Deviations for fit to index for NWCBO.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age of females in (max ~ 294.1 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers1_sex2_beg.png","Beginning of year expected numbers at age of males in (max ~ 294.1 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers2_meanage_beg.png","Beginning of year mean age in the population",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers1_sex1_mid.png","Middle of year expected numbers at age of females in (max ~ 272.7 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers1_sex2_mid.png","Middle of year expected numbers at age of males in (max ~ 275.5 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers2_meanage_mid.png","Middle of year mean age in the population",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers3_frac_female_age.png","Fraction female in numbers at age",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers6_len_sex1.png","Beginning of year expected numbers at length of females in (max ~ 283.6 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers6_len_sex2.png","Beginning of year expected numbers at length of males in (max ~ 283.6 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers7_meanlen.png","Beginning of year mean length (cm) in the population",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers6_len_sex1.png","Middle of year expected numbers at length of females in (max ~ 35.2 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers6_len_sex2.png","Middle of year expected numbers at length of males in (max ~ 56.8 million)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers7_meanlen.png","Middle of year mean length (cm) in the population",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers8_frac_female_len.png","Fraction female in numbers at length",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat__page1_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 1 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat__page2_multi-fleet_comparison.png","Length comp data,  comparing across fleets (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt1mkt1.png","Length comp data, discard, HKL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt1mkt1.png","Length comp data, discard, HKL (max=1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_HKL.png","Mean length for HKL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt1mkt2_page1.png","Length comp data, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt1mkt2_page2.png","Length comp data, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt1mkt2_page2.png","Length comp data, retained, HKL (max=1) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_HKL.png","Mean length for HKL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt2mkt1.png","Length comp data, discard, POT.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt2mkt1.png","Length comp data, discard, POT (max=0.57)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_POT.png","Mean length for POT with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt2mkt2_page1.png","Length comp data, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt2mkt2_page2.png","Length comp data, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt2mkt2_page2.png","Length comp data, retained, POT (max=0.57) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_POT.png","Mean length for POT with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt3mkt1.png","Length comp data, discard, TWL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt3mkt1.png","Length comp data, discard, TWL (max=1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_TWL.png","Mean length for TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt3mkt2_page1.png","Length comp data, retained, TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt3mkt2_page2.png","Length comp data, retained, TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt3mkt2_page2.png","Length comp data, retained, TWL (max=1) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_TWL.png","Mean length for TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, AKSHLF.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, AKSHLF (max=0.5)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_AKSHLF.png","Mean length for AKSHLF with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt6mkt0.png","Length comp data, whole catch, AKSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt6mkt0.png","Length comp data, whole catch, AKSLP (max=0.1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_AKSLP.png","Mean length for AKSLP with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt7mkt0.png","Length comp data, whole catch, NWSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt7mkt0.png","Length comp data, whole catch, NWSLP (max=0.12)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_NWSLP.png","Mean length for NWSLP with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_flt8mkt0.png","Length comp data, whole catch, NWCBO.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_bubflt8mkt0.png","Length comp data, whole catch, NWCBO (max=0.1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lendat_data_weighting_TA1.8_NWCBO.png","Mean length for NWCBO with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_len_flt5mkt0.png","Sex ratios for length comps, whole catch, AKSHLF.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_len_flt6mkt0.png","Sex ratios for length comps, whole catch, AKSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_len_flt7mkt0.png","Sex ratios for length comps, whole catch, NWSLP.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_len_flt8mkt0.png","Sex ratios for length comps, whole catch, NWCBO.<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat__aggregated_across_time.png","Age comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat__multi-fleet_comparison.png","Age comp data,  comparing across fleets",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt1mkt2_page1.png","Age comp data, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt1mkt2_page2.png","Age comp data, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_bubflt1mkt2_page2.png","Age comp data, retained, HKL (max=0.28) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_data_weighting_TA1.8_HKL.png","Mean age for HKL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt2mkt2_page1.png","Age comp data, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt2mkt2_page2.png","Age comp data, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_bubflt2mkt2_page2.png","Age comp data, retained, POT (max=0.5) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_data_weighting_TA1.8_POT.png","Mean age for POT with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt3mkt2_page1.png","Age comp data, retained, TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_flt3mkt2_page2.png","Age comp data, retained, TWL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_bubflt3mkt2_page2.png","Age comp data, retained, TWL (max=0.23) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_agedat_data_weighting_TA1.8_TWL.png","Mean age for TWL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_gstagedat_flt7mkt0.png","Excluded age comp data, whole catch, NWSLP.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_gstagedat_bubflt7mkt0.png","Excluded age comp data, whole catch, NWSLP (max=0.99)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_gstagedat_flt8mkt0.png","Excluded age comp data, whole catch, NWCBO.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_gstagedat_bubflt8mkt0.png","Excluded age comp data, whole catch, NWCBO (max=0.99)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt1mkt2_page1.png","Sex ratios for age comps, retained, HKL (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt1mkt2_page2.png","Sex ratios for age comps, retained, HKL (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt2mkt2_page1.png","Sex ratios for age comps, retained, POT (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt2mkt2_page2.png","Sex ratios for age comps, retained, POT (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt3mkt2_page1.png","Sex ratios for age comps, retained, TWL (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size.",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"sexratio_data_age_flt3mkt2_page2.png","Sex ratios for age comps, retained, TWL (plot 1 of 2).<br>Observed sex ratios (points) with 75% intervals (vertical lines) calculated as a <a href='https://www.jstor.org/stable/2676784'>Jeffreys interval</a> based on the adjusted input sample size. (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_condAALdat_bubflt5mkt0.png","Conditional age-at-length data, whole catch, AKSHLF (max=1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_condAALdat_bubflt6mkt0.png","Conditional age-at-length data, whole catch, AKSLP (max=1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_condAALdat_bubflt7mkt0.png","Conditional age-at-length data, whole catch, NWSLP (max=1)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_condAALdat_bubflt8mkt0_page1.png","Conditional age-at-length data, whole catch, NWCBO (max=1) (plot 1 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_condAALdat_bubflt8mkt0_page2.png","Conditional age-at-length data, whole catch, NWCBO (max=1) (plot 2 of 2)",NA,"CompDat",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit__page1_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 1 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit__page2_multi-fleet_comparison.png","Pearson residuals,  comparing across fleets (plot 2 of 2)",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt1mkt1.png","Length comps, discard, HKL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_residsflt1mkt1.png","Pearson residuals, discard, HKL (max=11.23) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_sampsize_flt1mkt1.png","N-EffN comparison, Length comps, discard, HKL",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_data_weighting_TA1.8_HKL.png","Mean length for HKL with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from HKL:<br>6.2131 (3.5543-15.2767) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt1mkt2_page1.png","Length comps, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt1mkt2_page2.png","Length comps, retained, HKL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_residsflt1mkt2_page2.png","Pearson residuals, retained, HKL (max=3.34) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_sampsize_flt1mkt2.png","N-EffN comparison, Length comps, retained, HKL",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_data_weighting_TA1.8_HKL.png","Mean length for HKL with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from HKL:<br>6.2131 (3.4553-15.5771) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt2mkt1.png","Length comps, discard, POT.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_residsflt2mkt1.png","Pearson residuals, discard, POT (max=9.1) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_sampsize_flt2mkt1.png","N-EffN comparison, Length comps, discard, POT",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_data_weighting_TA1.8_POT.png","Mean length for POT with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from POT:<br>1.7644 (1.1952-3.6403) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt2mkt2_page1.png","Length comps, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
"comp_lenfit_flt2mkt2_page2.png","Length comps, retained, POT (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-04-30 18:31:01.528275,"StartTime: Tue Apr 30 18:15:53 2024"
